respondent_id,xyz_vaccine,seasonal_vaccine
31871,0.631076816701415,0.9278080375158756
31872,0.1017453301933853,0.19145242901881446
31873,0.11905227656986216,0.32618092420373035
31874,0.10793614757513677,0.23214145490216467
31875,0.2516511048339328,0.35735012562538326
31876,0.09285583183399648,0.17595889069614712
31877,0.036998617730868356,0.05114470685065401
31878,0.05947286121803109,0.6759542148355653
31879,0.20942424658999267,0.4643327007592118
31880,0.07046770969422972,0.17765022745489195
31881,0.4834095606262609,0.23436345825600605
31882,0.009939936914393476,0.16932009063502063
31883,0.3658805477786437,0.1379089056043595
31884,0.07207135021362487,0.0857657949172301
31885,0.13756117591360165,0.8224484770476074
31886,0.04879775405266619,0.22043274791770465
31887,0.03935154085664637,0.12805492442190816
31888,0.10450842068319206,0.39574273239722174
31889,0.15930312194324128,0.9032925493478349
31890,0.21428550049722755,0.24316983511123083
31891,0.027830838806602316,0.07254747024373882
31892,0.5145303280092685,0.7340501107696795
31893,0.19925946049007562,0.5670493411485096
31894,0.7807088723109568,0.9337902692084323
31895,0.08777838926534268,0.25395661749013965
31896,0.12306617550497861,0.8162482990953828
31897,0.40914720078357386,0.77274354666718
31898,0.1831299980936519,0.12012754441773814
31899,0.5554592751046264,0.6746019394075952
31900,0.30026963362054787,0.1281988727144131
31901,0.13431635167473996,0.44283117577978365
31902,0.06083556964112365,0.13732540136936064
31903,0.4446502457951774,0.3828658448946883
31904,0.03676234057141068,0.1654881784099334
31905,0.053173041062439204,0.2629148124296616
31906,0.07623969627182471,0.2039683626309531
31907,0.04635159991994376,0.5051760529469608
31908,0.03023003791195446,0.07997635560068993
31909,0.09040919697765162,0.5346588722946435
31910,0.020422228704280457,0.613080854246108
31911,0.04811308473487916,0.9647015052401594
31912,0.13801499204778822,0.42089348116515307
31913,0.09838252592902776,0.4512921241011751
31914,0.14331815052646824,0.8634384231619339
31915,0.15785521690785825,0.7247748761379844
31916,0.09327912013452398,0.7890793310558525
31917,0.44348911343623815,0.13743650493861695
31918,0.10856780601939034,0.9039680235081224
31919,0.7144459057447254,0.5024484716512589
31920,0.03691756093997153,0.8932088164795016
31921,0.06878601235600819,0.3769380574887473
31922,0.03275971413417479,0.05329882884326164
31923,0.03277050513850834,0.1695135650907587
31924,0.18002563080125392,0.45286421620857203
31925,0.1099965595324334,0.7030429802467204
31926,0.014219243361133442,0.07460027676960283
31927,0.17965339097422348,0.550988494106826
31928,0.23192479516986184,0.8829004410545777
31929,0.0654385627107846,0.09771472605085949
31930,0.2633787898847782,0.20247655733519526
31931,0.1676780550530047,0.8336228619977972
31932,0.06148371268928635,0.11899813454787513
31933,0.49718146648347505,0.12065310084215194
31934,0.10786741923381257,0.3291931556460537
31935,0.5178058169165175,0.8614052086424774
31936,0.01916827111860671,0.06707671539172957
31937,0.11450960724390088,0.45519228591932026
31938,0.37471170853050645,0.26505371716870574
31939,0.020141847563928207,0.09758715203302148
31940,0.04315849913588337,0.01647987216033832
31941,0.026949562116408726,0.4132850635523628
31942,0.007594803203191396,0.08149939003794726
31943,0.07472532943326934,0.33766972674836815
31944,0.08229380521364124,0.8185974660872569
31945,0.20549688320725223,0.24144967675621756
31946,0.09156217900648363,0.08821138584833467
31947,0.0801109870286975,0.3109158206764182
31948,0.07407692024229176,0.9042274872970797
31949,0.07239191885627472,0.3680712605868721
31950,0.04197512220681527,0.18771419548305884
31951,0.41040661913080634,0.15015361291131535
31952,0.09666556809464164,0.6091212597468328
31953,0.10845359957994533,0.4074392483088218
31954,0.42589344071454444,0.9071845150000958
31955,0.04475262035259438,0.2422740481406428
31956,0.06627054909498656,0.11073450021978101
31957,0.31881501967788806,0.5920501464999094
31958,0.010751246647109209,0.03154195418371574
31959,0.09589084624262631,0.12446191966460961
31960,0.10376502329907508,0.344005226381455
31961,0.03030068275645035,0.2211446814539111
31962,0.16310674257222482,0.3919626349462815
31963,0.77220558119112,0.6398968583127583
31964,0.07750678757619332,0.07792534649608333
31965,0.09555281696834504,0.8955508487953451
31966,0.14329687728575383,0.3183101371569485
31967,0.047246535808478554,0.08952271151193977
31968,0.6825148120558681,0.32681504832991143
31969,0.27482113161841226,0.39613772425816995
31970,0.5353621166375931,0.448895931971972
31971,0.12336490032413884,0.44497304885368416
31972,0.09139652800328112,0.2180522882535723
31973,0.08470155461674223,0.1485849919176921
31974,0.04639519942919166,0.08248875539119804
31975,0.008642267121905588,0.1275471252022392
31976,0.17469486305307305,0.11782768722578593
31977,0.016132080558607216,0.10542290161003354
31978,0.22044634650078498,0.36574297441398185
31979,0.015045236625046584,0.16834900117201063
31980,0.1681255998721896,0.5466977611001484
31981,0.26722236385327414,0.4756938481528034
31982,0.08489195993979474,0.3720086022385356
31983,0.4783787488106733,0.15857941025370892
31984,0.04657870924638646,0.09472332148452307
31985,0.07946029698094455,0.14521165329179841
31986,0.3399285587812383,0.8543899530921354
31987,0.04608872309272138,0.3237720299776163
31988,0.507913821156219,0.5400103324105362
31989,0.23062092927246136,0.8831977470129759
31990,0.0450264559925721,0.9478553173685064
31991,0.21429974888798967,0.6732432510258284
31992,0.103504473011719,0.07066013570198197
31993,0.6609661288381478,0.1486410493826347
31994,0.13417776118040148,0.2936107799018967
31995,0.5097050501856129,0.4247488974962211
31996,0.11645539901168776,0.046035119287515
31997,0.14954340495831078,0.8242245390262894
31998,0.006858318129956926,0.08873233400133525
31999,0.008404796846446936,0.10762184585334414
32000,0.33982949964814474,0.8587262408827571
32001,0.13085960772151034,0.42154728417422954
32002,0.4956543036703098,0.2918200045968828
32003,0.09990666180358443,0.4587562347730732
32004,0.38303124998870747,0.5313356897129042
32005,0.052012215336322595,0.25368427422828144
32006,0.12684130357455536,0.7229897325855522
32007,0.7182041855442646,0.9624688360468452
32008,0.03963435964821457,0.04368274546156785
32009,0.15515928863768738,0.2641569315830615
32010,0.18431337320132696,0.385918879506482
32011,0.13634350101938472,0.7531908733268767
32012,0.205266550108566,0.923768670664621
32013,0.4150533423889265,0.8529152126171053
32014,0.03885393755553154,0.4084517743185827
32015,0.1836349425480861,0.15918861720191924
32016,0.2772803840607761,0.2583378997540099
32017,0.06974751710792795,0.4160722988961664
32018,0.057949091571905975,0.031701345026246476
32019,0.2577520508018361,0.6271572248902056
32020,0.6297161824025439,0.5854023445880581
32021,0.06257244191238671,0.15804912123021972
32022,0.14741996058672896,0.27706948570437584
32023,0.08426866216359628,0.568003760441262
32024,0.1931310370591296,0.0814183484256448
32025,0.34151829962885544,0.17706607652831033
32026,0.1946773831975253,0.41157316315350684
32027,0.09713690652976333,0.7771514278412986
32028,0.7337654265650038,0.5499631647309696
32029,0.02619792842941481,0.06489817752273448
32030,0.20948181234355065,0.2835773028508935
32031,0.03300326391946148,0.08158492485404444
32032,0.7391953311447763,0.16194861773348646
32033,0.026953094121890068,0.07188300931257749
32034,0.08824779523944547,0.4222487643448584
32035,0.07196579334360113,0.03535403432047321
32036,0.24231662586019326,0.764352320261001
32037,0.10118517975311836,0.6167341244827965
32038,0.3021016344301507,0.6899045504896115
32039,0.4446736513828663,0.35124024835822026
32040,0.25217470371545553,0.7294219143370665
32041,0.7380259972862258,0.9156870565939909
32042,0.09077696231291317,0.6120213561573836
32043,0.5485619987366299,0.47624555658118606
32044,0.018515967023986044,0.24733324969378065
32045,0.15897149533410473,0.8995221944879105
32046,0.17620701603796982,0.33451288310927424
32047,0.8883183789911764,0.7924278142553045
32048,0.09314638031142432,0.31525698110782036
32049,0.016561776237044152,0.36529158818220103
32050,0.2013318101606021,0.5611489657327059
32051,0.07656830191965881,0.5711355555337916
32052,0.5976178242827666,0.8985705434305764
32053,0.03385779902397794,0.1567061158060815
32054,0.1976666884157543,0.21772154383847597
32055,0.07564215567680242,0.1801022975159603
32056,0.0841973847457521,0.38877868895526047
32057,0.030881921479342413,0.03166180843244862
32058,0.03195756952362169,0.3233206553870839
32059,0.08387552262858906,0.4786307602943349
32060,0.0556643331117415,0.808972097793499
32061,0.10387195155452981,0.059467091984740345
32062,0.07500521761683628,0.14382389989837407
32063,0.03666006973323366,0.5534238334848501
32064,0.04652710517397829,0.09734043643893908
32065,0.1379313506843848,0.46987318968416897
32066,0.06790919391707212,0.15553585730778433
32067,0.01324328810303178,0.08281754503393796
32068,0.03156231198557702,0.3693614731909822
32069,0.5963807989557725,0.9641001494417913
32070,0.8313328823409811,0.9376224663320099
32071,0.4405805732148193,0.8081094295766733
32072,0.7810217696863873,0.8882720790608027
32073,0.009319941310227016,0.09972624579570226
32074,0.09948494998648526,0.37526041889547657
32075,0.01146902108828159,0.14782691953669636
32076,0.06916730618797398,0.7081922166302215
32077,0.058620660017711705,0.07655360751509248
32078,0.03897388403849908,0.09183297258935597
32079,0.07889222332195171,0.15213267663912725
32080,0.013758146200026505,0.23657172662218307
32081,0.280734004501041,0.9200716995769989
32082,0.018878080010297497,0.04513993565624722
32083,0.08044522043678454,0.17592036821197027
32084,0.1170823760542649,0.6208970779700677
32085,0.11087267420582983,0.39994749483624453
32086,0.6614120875881713,0.7573775923003145
32087,0.16965310650587584,0.851409936698372
32088,0.08150929913380467,0.579105017578409
32089,0.5012154874179638,0.8356394103228422
32090,0.022347309007716143,0.5157760364108354
32091,0.20501651327589318,0.1601076144245494
32092,0.2132578789387102,0.15973935539434672
32093,0.09084014324391171,0.31383021576547715
32094,0.13146566828430037,0.10762081907964885
32095,0.821539246302782,0.6917943722068118
32096,0.19748125441069841,0.837513333729474
32097,0.14017706087176063,0.29818916521181843
32098,0.05858922651309297,0.10566087469785207
32099,0.13882486860969928,0.2313434972127082
32100,0.06026781262326307,0.369718406532355
32101,0.5203395574164631,0.47643289432395874
32102,0.02527974370073992,0.1940984437985875
32103,0.18264172533081127,0.6695984352495994
32104,0.005193850756689423,0.44148130203417396
32105,0.16441162463024495,0.6945632483921584
32106,0.6515041949583464,0.844444258027982
32107,0.25361777314001255,0.3448486787315893
32108,0.09097144827940101,0.10708874777256513
32109,0.11872716822749364,0.30607737219535786
32110,0.0710479783300965,0.3459581889987402
32111,0.1931266821585151,0.13627156797274337
32112,0.6982821962423044,0.5008065978874122
32113,0.10015817898561541,0.25349699623701966
32114,0.531080587710622,0.09563623141310311
32115,0.04038458461087743,0.15851923547301613
32116,0.02271575240759692,0.0419413968014131
32117,0.832797724866817,0.7741956037219604
32118,0.08698311878204947,0.49936969038306755
32119,0.37150819164490684,0.6125155505011065
32120,0.613373955438246,0.8647107953316779
32121,0.33343821650172933,0.4714372680359698
32122,0.17753929067640573,0.44513929940387187
32123,0.032658851083573685,0.312636028983172
32124,0.2173286623332369,0.9796528712514242
32125,0.03150871652706107,0.2971180155995279
32126,0.7331536120300559,0.7001293750635708
32127,0.17271607392076208,0.42292432631630966
32128,0.2974392387513355,0.5199846287225397
32129,0.036559829804517746,0.19833714113895803
32130,0.5121857326814514,0.4891583993132866
32131,0.9459687376054748,0.9605010084918089
32132,0.08730302051888301,0.727125429913327
32133,0.010844679669895406,0.08432506956148102
32134,0.06964450854495803,0.8818840542703429
32135,0.04268793305347733,0.5846565629281842
32136,0.145036676198763,0.23112842784038298
32137,0.3099872685747875,0.8434974927202051
32138,0.15538592022088085,0.543268663059026
32139,0.08657529164189239,0.42472335172199716
32140,0.8252329300777553,0.13190554122740059
32141,0.07194053954137505,0.3887939657005951
32142,0.1124796118311438,0.7044246714702387
32143,0.1508871719801033,0.40602315124861454
32144,0.2413786155604641,0.2343438592616959
32145,0.2491569366151902,0.21493079068944088
32146,0.02080322830743269,0.05782731170140265
32147,0.005391154430910771,0.2395751714319213
32148,0.5174490924303579,0.7598119573412921
32149,0.08446339986565853,0.2878392510378161
32150,0.0887054116464616,0.8346826992924218
32151,0.008515734064454727,0.05791054477912337
32152,0.1733964946280959,0.747979751094399
32153,0.11640663969177369,0.43606151433025986
32154,0.014647592285792247,0.023994967980492433
32155,0.0111612846533854,0.15447017834927654
32156,0.020676634710888295,0.20330738955749778
32157,0.03512758007083022,0.149786985612087
32158,0.026053167277628277,0.8104600486839026
32159,0.7526126108991262,0.7809383187137734
32160,0.12686826612377908,0.25988449171391786
32161,0.5636509596222383,0.07161674248106889
32162,0.09116172763124511,0.24479941039378492
32163,0.06947963810397292,0.14721932745464217
32164,0.1431887620131312,0.014435105751551302
32165,0.07281514314964173,0.5911654554961214
32166,0.1277641984124756,0.10318312036460511
32167,0.06188458069552601,0.3029346073638536
32168,0.09669817346355532,0.1795391694947011
32169,0.12121865039769261,0.4395663561665801
32170,0.4321565346607156,0.5510015325508574
32171,0.025843664558758105,0.7493224841970245
32172,0.7600618997971007,0.8161172057953602
32173,0.07721066017387707,0.14554370926498664
32174,0.07331607827313899,0.39549297807515166
32175,0.15247150381142535,0.7490569513300643
32176,0.7846081503273853,0.912679925895166
32177,0.050124966590448176,0.2037061814088901
32178,0.08506384553018319,0.4466822614862276
32179,0.11265624016608063,0.5787300883541817
32180,0.09789242800813035,0.2500110697766678
32181,0.1674893500284504,0.3682208311673654
32182,0.09582626257888735,0.31269053739647795
32183,0.3145100418529046,0.9621486964617488
32184,0.1801123251505867,0.19811261587996762
32185,0.43406716824521996,0.19274681472441346
32186,0.17897999344101115,0.2362941059074278
32187,0.12232469134975014,0.3230290097350382
32188,0.187655269617771,0.39880987544842605
32189,0.25388661488533937,0.7144062472007197
32190,0.3505756524362917,0.5613396335773954
32191,0.09136491117976728,0.20472608596491637
32192,0.022565467659645524,0.4614342842896633
32193,0.049037121871202384,0.25618624856317934
32194,0.007519200966694605,0.06093582957625158
32195,0.10288551331256586,0.363337200343106
32196,0.39986671926688805,0.44451895851523204
32197,0.02422454789380603,0.22747827538317292
32198,0.5742344496949322,0.5351459456694089
32199,0.6762771805668374,0.8845966807195562
32200,0.3818663013258749,0.41667772097083244
